,label,intensity,symmetry
1712,5,89.4,57.67843137254902
1713,5,90.18,56.45882352941177
1714,5,97.29,52.77647058823529
1715,5,100.49,80.38039215686274
1716,5,102.47,49.615686274509805
1717,5,116.26,62.4078431372549
1718,5,106.89,54.74901960784314
1719,5,89.67,63.72941176470588
1720,5,109.05,51.180392156862744
1721,5,106.89,51.05882352941177
1722,5,92.61,52.23137254901961
1723,5,92.28,53.11372549019608
1724,5,100.33,55.17254901960784
1725,5,100.03,54.43529411764706
1726,5,106.1,52.305882352941175
1727,5,107.27,60.43529411764706
1728,5,111.04,54.48235294117647
1729,5,91.7,59.949019607843134
1730,5,89.16,64.66274509803921
1731,5,99.85,57.48627450980392
1732,5,109.04,57.537254901960786
1733,5,113.22,54.42745098039216
1734,5,110.07,74.52156862745097
1735,5,91.95,64.04705882352941
1736,5,103.89,69.26666666666667
1737,5,96.31,50.32156862745098
1738,5,93.61,66.8078431372549
1739,5,94.31,62.65882352941176
1740,5,92.24,57.450980392156865
1741,5,96.22,65.72941176470589
1742,5,102.05,56.35686274509804
1743,5,100.82,70.5921568627451
1744,5,116.82,43.83529411764706
1745,5,90.01,53.50588235294118
1746,5,117.1,68.81960784313725
1747,5,106.6,45.509803921568626
1748,5,99.8,54.28235294117647
1749,5,87.97,57.75686274509804
1750,5,107.22,68.25882352941177
1751,5,107.32,40.51372549019608
1752,5,89.26,56.4
1753,5,89.0,64.04705882352941
1754,5,100.38,69.58823529411765
1755,5,93.82,58.03529411764706
1756,5,88.84,63.423529411764704
1757,5,94.6,57.69803921568627
1758,5,110.91,47.45882352941177
1759,5,99.37,57.34901960784314
1760,5,88.27,56.752941176470586
1761,5,103.24,64.49803921568628
1762,5,116.59,52.75686274509804
1763,5,87.37,57.92549019607843
1764,5,90.17,57.576470588235296
1765,5,88.65,61.6078431372549
1766,5,100.71,58.13725490196079
1767,5,97.26,57.21568627450981
1768,5,92.65,64.92156862745098
1769,5,85.25,62.44705882352941
1770,5,89.37,67.77254901960784
1771,5,107.47,62.372549019607845
1772,5,95.72,58.78823529411765
1773,5,108.44,67.85098039215686
1774,5,93.22,55.35686274509804
1775,5,95.89,68.06274509803922
1776,5,95.38,51.86274509803921
1777,5,98.86,50.12549019607843
1778,5,110.02,57.53333333333333
1779,5,99.8,53.31372549019608
1780,5,92.61,54.48627450980392
1781,5,98.46,60.30196078431373
1782,5,98.85,38.72941176470588
1783,5,86.43,64.94117647058823
1784,5,92.51,64.80392156862744
1785,5,100.05,48.956862745098036
1786,5,97.69,65.45882352941176
1787,5,92.69,64.48235294117647
1788,5,104.82,75.31764705882352
1789,5,97.2,50.34117647058824
1790,5,105.9,64.83529411764705
1791,5,112.25,65.10980392156863
1792,5,85.76,66.55686274509804
1793,5,116.56,44.69019607843137
1794,5,97.83,65.67450980392157
1795,5,95.09,60.372549019607845
1796,5,115.28,56.73725490196078
1797,5,96.45,47.77647058823529
1798,5,86.0,61.34117647058824
1799,5,100.22,55.09411764705882
1800,5,105.47,61.61176470588235
1801,5,89.03,48.69803921568627
1802,5,103.06,49.65882352941176
1803,5,94.98,56.345098039215685
1804,5,88.37,64.80392156862744
1805,5,91.69,64.0
1806,5,88.28,62.67843137254902
1807,5,90.44,64.28627450980392
1808,5,102.57,54.94509803921569
1809,5,99.5,66.43529411764706
1810,5,100.98,61.10980392156863
1811,5,112.64,56.227450980392156
1812,5,109.02,58.73725490196078
1813,5,104.02,66.23529411764706
1814,5,92.13,49.023529411764706
1815,5,92.16,60.56078431372549
1816,5,88.04,56.23137254901961
1817,5,93.25,44.54117647058823
1818,5,91.31,67.51764705882353
1819,5,89.15,63.63137254901961
1820,5,111.8,68.0
1821,5,104.21,56.05882352941177
1822,5,95.67,54.25098039215686
1823,5,96.44,49.0
1824,5,115.82,55.64705882352941
1825,5,102.14,60.050980392156866
1826,5,107.69,63.21568627450981
1827,5,85.75,69.00784313725491
1828,5,94.04,52.82745098039216
1829,5,90.05,57.96470588235294
1830,5,104.18,46.56078431372549
1831,5,94.02,59.33725490196078
1832,5,109.4,59.627450980392155
1833,5,95.01,67.30196078431372
1834,5,85.99,67.1686274509804
1835,5,108.29,45.67058823529412
1836,5,103.22,54.51764705882353
1837,5,97.9,45.305882352941175
1838,5,86.73,65.58823529411765
1839,5,88.72,51.858823529411765
1840,5,106.9,47.85490196078431
1841,5,87.03,68.52941176470588
1842,5,107.43,61.33725490196078
1843,5,113.79,44.67058823529412
1844,5,93.78,68.98039215686275
1845,5,86.71,65.6156862745098
1846,5,111.59,58.227450980392156
1847,5,100.6,53.12156862745098
1848,5,85.85,54.819607843137256
1849,5,85.5,60.64313725490196
1850,5,97.8,72.12549019607843
1851,5,104.2,65.54901960784314
1852,5,87.38,62.01960784313726
1853,5,103.52,64.6
1854,5,93.27,53.43529411764706
1855,5,104.96,49.003921568627455
1856,5,97.29,68.71764705882353
1857,5,110.87,65.7921568627451
1858,5,86.1,63.470588235294116
1859,5,110.55,69.01176470588236
1860,5,87.05,66.87450980392157
1861,5,96.26,63.062745098039215
1862,5,88.13,53.87450980392157
1863,5,115.15,53.90588235294118
1864,5,93.05,65.25490196078431
1865,5,107.55,60.501960784313724
1866,5,101.13,58.98039215686274
1867,5,101.32,62.36862745098039
1868,5,99.76,59.411764705882355
1869,5,86.71,46.21176470588235
1870,5,103.92,65.23529411764706
1871,5,107.1,67.52156862745097
1872,5,101.68,64.67058823529412
1873,5,93.51,57.72941176470588
1874,5,85.93,62.15686274509804
1875,5,107.02,53.82745098039216
1876,5,93.96,55.47843137254902
1877,5,113.56,66.77254901960784
1878,5,97.91,64.27843137254902
1879,5,95.86,69.5921568627451
1880,5,100.52,66.4235294117647
1881,5,91.4,61.258823529411764
1882,5,98.75,69.62745098039215
1883,5,104.57,68.88235294117646
1884,5,89.2,61.627450980392155
1885,5,105.3,66.76470588235294
1886,5,86.96,66.57254901960785
1887,5,102.47,62.36470588235294
1888,5,109.02,51.247058823529414
1889,5,95.65,59.76470588235294
1890,5,101.37,65.85098039215686
1891,5,99.79,63.03921568627451
1892,5,88.8,59.96470588235294
1893,5,90.71,59.529411764705884
1894,5,103.53,69.70196078431373
1895,5,92.02,68.81176470588235
1896,5,106.44,53.33725490196078
1897,5,105.06,65.98039215686275
1898,5,94.1,61.15686274509804
1899,5,107.74,68.25098039215686
1900,5,95.88,74.41960784313726
1901,5,93.27,68.97647058823529
1902,5,113.76,54.33725490196078
1903,5,85.15,59.705882352941174
1904,5,99.21,67.31372549019608
1905,5,104.64,68.41568627450981
1906,5,97.54,65.8078431372549
1907,5,99.4,45.11764705882353
1908,5,88.42,60.666666666666664
1909,5,105.14,58.16470588235294
1910,5,93.36,68.23529411764706
1911,5,94.97,59.40392156862745
1912,5,96.25,65.54509803921569
1913,5,88.95,67.2
1914,5,109.18,64.45882352941176
1915,5,89.28,56.16078431372549
1916,5,104.58,40.51764705882353
1917,5,87.81,60.74901960784314
1918,5,107.8,49.76470588235294
1919,5,92.84,60.870588235294115
1920,5,90.5,53.333333333333336
1921,5,91.72,48.89019607843137
1922,5,116.1,53.43529411764706
1923,5,97.84,57.976470588235294
1924,5,87.84,62.674509803921566
1925,5,85.67,60.22352941176471
1926,5,105.95,57.909803921568624
1927,5,105.62,65.44313725490196
1928,5,107.71,45.38823529411765
1929,5,102.65,71.00784313725491
1930,5,92.21,67.17254901960784
1931,5,89.66,51.27450980392157
1932,5,90.14,67.75686274509803
1933,5,91.91,61.47450980392157
1934,5,98.08,56.95294117647059
1935,5,105.89,65.65490196078431
1936,5,100.25,47.70980392156863
1937,5,89.49,72.6
1938,5,103.9,64.59607843137255
1939,5,99.07,63.8078431372549
1940,5,89.26,57.666666666666664
1941,5,89.72,64.05490196078432
1942,5,111.26,50.69803921568627
1943,5,87.46,61.68627450980392
1944,5,95.6,58.14901960784314
1945,5,100.26,64.3843137254902
1946,5,95.04,57.34117647058824
1947,5,92.17,51.84705882352941
1948,5,103.28,66.05882352941177
1949,5,93.1,58.568627450980394
1950,5,89.63,63.80392156862745
1951,5,97.75,61.227450980392156
1952,5,97.79,60.31764705882353
1953,5,110.78,53.141176470588235
1954,5,94.45,46.8235294117647
1955,5,100.53,72.30980392156863
1956,5,84.62,63.02745098039216
1957,5,106.93,54.13333333333333
1958,5,114.92,49.35294117647059
1959,5,108.44,61.45490196078431
1960,5,99.49,59.07843137254902
1961,5,110.28,50.65098039215686
1962,5,99.2,54.56078431372549
1963,5,97.85,56.345098039215685
1964,5,93.3,54.98823529411764
1965,5,93.31,60.43529411764706
1966,5,102.34,71.12941176470588
1967,5,109.09,55.10980392156863
1968,5,96.0,45.52549019607843
1969,5,88.98,62.54509803921569
1970,5,95.53,63.84705882352941
1971,5,97.37,66.03921568627452
1972,5,89.47,60.73725490196078
1973,5,89.22,56.870588235294115
1974,5,94.77,52.023529411764706
1975,5,99.59,58.85098039215686
1976,5,111.14,44.38823529411765
1977,5,86.58,59.733333333333334
1978,5,104.73,54.98039215686274
1979,5,107.58,52.10980392156863
1980,5,107.98,59.082352941176474
1981,5,99.13,46.89019607843137
1982,5,104.03,60.06666666666667
1983,5,94.45,62.45882352941177
1984,5,102.13,67.48627450980392
1985,5,108.88,54.05490196078431
1986,5,94.9,54.50588235294118
1987,5,86.26,70.40392156862745
1988,5,109.8,58.462745098039214
1989,5,107.99,58.84705882352941
1990,5,99.17,49.63921568627451
1991,5,103.8,56.07450980392157
1992,5,92.51,60.29803921568627
1993,5,95.85,64.27450980392157
1994,5,96.65,65.50196078431372
1995,5,91.21,58.65098039215686
1996,5,96.11,62.45490196078431
1997,5,114.56,42.16470588235294
1998,5,103.8,67.28627450980392
1999,5,103.16,56.294117647058826
2000,5,111.72,67.97254901960784
2001,5,93.78,65.94117647058823
2002,5,86.3,57.345098039215685
2003,5,111.55,71.33333333333333
2004,5,96.76,40.15294117647059
2005,5,91.04,59.85098039215686
2006,5,105.06,37.57254901960784
2007,5,111.19,59.141176470588235
2008,5,103.08,61.713725490196076
2009,5,87.45,62.02745098039216
2010,5,91.69,51.937254901960785
2011,5,111.08,61.227450980392156
2012,5,101.55,70.36470588235294
2013,5,96.81,72.2235294117647
2014,5,96.15,57.1764705882353
2015,5,91.79,54.58039215686274
2016,5,110.23,73.13725490196079
2017,5,101.92,68.65490196078431
2018,5,86.31,59.76470588235294
2019,5,107.45,57.345098039215685
2020,5,89.56,57.88627450980392
2021,5,102.6,67.12941176470588
2022,5,101.9,61.227450980392156
2023,5,93.95,56.772549019607844
2024,5,96.66,52.101960784313725
2025,5,103.89,37.6
2026,5,105.9,46.21176470588235
2027,5,94.28,55.247058823529414
2028,5,84.98,64.73333333333333
2029,5,113.31,67.05490196078432
2030,5,104.87,54.05882352941177
2031,5,97.75,67.55686274509804
2032,5,95.07,55.254901960784316
2033,5,103.62,55.02745098039216
2034,5,107.18,43.07058823529412
2035,5,115.12,53.43529411764706
2036,5,99.99,55.63921568627451
2037,5,90.19,60.509803921568626
2038,5,103.46,59.207843137254905
2039,5,107.76,57.03921568627451
2040,5,98.13,67.82352941176471
2041,5,103.34,67.27450980392157
2042,5,87.29,62.98039215686274
2043,5,88.09,47.2
2044,5,114.98,51.705882352941174
2045,5,102.01,69.89803921568627
2046,5,99.04,59.003921568627455
2047,5,95.13,69.35686274509804
2048,5,103.67,68.96470588235294
2049,5,85.22,65.67058823529412
2050,5,88.24,57.227450980392156
2051,5,102.12,68.53333333333333
2052,5,96.55,69.47450980392156
2053,5,110.27,65.82352941176471
2054,5,97.94,67.48235294117647
2055,5,99.66,50.10980392156863
2056,5,109.42,60.5843137254902
2057,5,93.76,53.24313725490196
2058,5,101.87,62.15686274509804
2059,5,93.99,53.996078431372545
2060,5,90.18,48.63137254901961
2061,5,106.92,67.74509803921569
2062,5,98.27,60.14901960784314
2063,5,98.01,63.12156862745098
2064,5,96.44,61.41960784313726
2065,5,110.56,52.67058823529412
2066,5,92.56,74.32941176470588
2067,5,86.27,59.772549019607844
2068,5,97.18,74.3843137254902
2069,5,105.11,53.003921568627455
2070,5,97.59,66.43137254901961
2071,5,88.34,59.772549019607844
2072,5,103.67,67.09411764705882
2073,5,109.56,71.0156862745098
2074,5,99.77,59.976470588235294
2075,5,102.43,50.29019607843137
2076,5,98.38,53.537254901960786
2077,5,102.22,61.29803921568627
2078,5,88.4,59.956862745098036
2079,5,91.72,51.23137254901961
2080,5,108.12,69.44313725490196
2081,5,87.86,53.588235294117645
2082,5,101.94,55.38823529411765
2083,5,102.12,63.168627450980395
2084,5,97.87,70.74509803921569
2085,5,89.27,61.831372549019605
2086,5,105.65,72.06274509803922
2087,5,98.07,51.89411764705882
2088,5,101.45,50.9921568627451
2089,5,92.72,59.1764705882353
2090,5,96.02,67.65490196078431
2091,5,99.78,62.84705882352941
2092,5,111.52,56.69019607843137
2093,5,99.25,60.266666666666666
2094,5,110.91,61.062745098039215
2095,5,95.44,55.63529411764706
2096,5,94.8,52.254901960784316
2097,5,106.45,41.411764705882355
2098,5,101.96,60.64313725490196
2099,5,91.33,50.87450980392157
2100,5,85.82,59.45490196078431
2101,5,105.56,58.286274509803924
2102,5,96.46,59.85490196078431
2103,5,98.15,71.3529411764706
2104,5,87.42,62.34901960784314
2105,5,97.38,59.47843137254902
2106,5,90.88,63.501960784313724
2107,5,103.11,71.03529411764706
2108,5,92.01,66.29803921568627
2109,5,96.02,60.72941176470588
2110,5,111.63,63.84313725490196
2111,5,102.09,53.66274509803922
2112,5,112.27,47.60392156862745
2113,5,98.7,40.64313725490196
2114,5,105.33,45.60392156862745
2115,5,96.9,69.17254901960784
2116,5,106.62,57.55686274509804
2117,5,91.21,65.47450980392156
2118,5,98.06,50.19607843137255
2119,5,103.98,50.294117647058826
2120,5,106.45,50.19607843137255
2121,5,107.39,64.49803921568628
2122,5,95.8,63.48235294117647
2123,5,105.95,60.713725490196076
2124,5,90.04,53.34901960784314
2125,5,108.16,63.01176470588236
2126,5,89.51,57.04705882352941
2127,5,103.94,54.84705882352941
2128,5,101.62,50.537254901960786
2129,5,114.16,60.19607843137255
2130,5,97.32,67.14509803921568
2131,5,86.02,54.47843137254902
2132,5,94.72,45.93333333333333
2133,5,107.55,51.858823529411765
2134,5,97.28,45.39607843137255
2135,5,96.15,69.65490196078431
2136,5,96.15,59.31764705882353
2137,5,95.16,51.70196078431373
2138,5,87.54,54.0078431372549
2139,5,99.32,63.168627450980395
2140,5,101.85,60.16078431372549
2141,5,97.67,49.36078431372549
2142,5,112.05,58.54509803921569
2143,5,107.19,46.917647058823526
2144,5,107.35,69.0
2145,5,94.22,60.129411764705885
2146,5,110.06,58.21176470588235
2147,5,111.55,55.30980392156863
2148,5,93.6,66.51372549019608
2149,5,110.14,56.996078431372545
2150,5,102.59,63.76470588235294
2151,5,104.27,72.37647058823529
2152,5,98.33,60.03529411764706
2153,5,87.12,47.023529411764706
2154,5,108.69,70.96078431372548
2155,5,95.7,65.15294117647059
2156,5,97.68,55.4078431372549
2157,5,107.82,52.015686274509804
2158,5,91.62,61.15686274509804
2159,5,93.12,59.47843137254902
2160,5,88.82,59.1843137254902
2161,5,98.23,61.28235294117647
2162,5,100.65,56.14509803921569
2163,5,97.18,52.20392156862745
2164,5,90.0,60.96470588235294
2165,5,109.23,63.40392156862745
2166,5,109.93,56.21568627450981
2167,5,92.47,70.43529411764706
2168,5,86.66,57.266666666666666
2169,5,90.95,65.46274509803922
2170,5,92.63,61.78823529411765
2171,5,85.43,49.69019607843137
2172,5,100.82,56.674509803921566
2173,5,105.99,49.23137254901961
2174,5,108.42,61.11372549019608
2175,5,104.53,46.96862745098039
2176,5,105.44,60.47450980392157
2177,5,91.8,67.70980392156862
2178,5,109.65,67.81960784313725
2179,5,104.15,63.909803921568624
2180,5,84.68,60.30980392156863
2181,5,105.69,67.89803921568627
2182,5,113.05,45.11372549019608
2183,5,110.73,65.03137254901961
2184,5,99.31,70.27058823529411
2185,5,101.17,63.33725490196078
